file,fluid,failed_points,filled_points,n_refprop_missing,dT_sat_max_K,n_overall,dT_K_p99_overall,dT_K_max_overall,ds_JkgK_p99_overall,ds_JkgK_max_overall,dd_pct_p99_overall,dd_pct_max_overall,n_liquid,dT_K_p99_liquid,dT_K_max_liquid,ds_JkgK_p99_liquid,ds_JkgK_max_liquid,dd_pct_p99_liquid,dd_pct_max_liquid,n_twophase,dT_K_p99_twophase,dT_K_max_twophase,ds_JkgK_p99_twophase,ds_JkgK_max_twophase,dd_pct_p99_twophase,dd_pct_max_twophase,n_vapor,dT_K_p99_vapor,dT_K_max_vapor,ds_JkgK_p99_vapor,ds_JkgK_max_vapor,dd_pct_p99_vapor,dd_pct_max_vapor,n_supercritical,dT_K_p99_supercritical,dT_K_max_supercritical,ds_JkgK_p99_supercritical,ds_JkgK_max_supercritical,dd_pct_p99_supercritical,dd_pct_max_supercritical,n_nearcrit,dT_K_p99_nearcrit,dT_K_max_nearcrit,ds_JkgK_p99_nearcrit,ds_JkgK_max_nearcrit,dd_pct_p99_nearcrit,dd_pct_max_nearcrit
R1336MZZZ_R1336MZZE_mass_0.55_0.45.npz,R1336MZZZ[0.55]&R1336MZZE[0.45]|mass,0,0,0,0.01133770814556101,2000,0.0034865818706651852,0.13540264611111752,0.001813427646491163,0.008868360292581201,0.006405256673252307,3.486315764365789,423,0.00826581891308704,0.03398474986272504,0.005070570022648978,0.008868360292581201,0.027554247752373834,0.1365507300838964,724,3.606629053194863e-05,0.0010751761296319273,0.000221399975707754,0.004269439044037426,0.0025605383911262774,0.015912621062430583,619,0.0061117309175245564,0.02491223149701227,0.0006648876776262124,0.001874963414593367,0.0025366639435623253,0.007407441775892137,234,0.00629093983832202,0.13540264611111752,0.00018129731278577086,0.0076284358585780865,0.10616306803834541,3.486315764365789,53,0.08266534006195311,0.13540264611111752,0.008387635452172615,0.008868360292581201,2.881178731954644,3.486315764365789
R1336MZZZ_R1336MZZE_mass_0.60_0.40.npz,R1336MZZZ[0.6]&R1336MZZE[0.4]|mass,0,0,0,0.018825138132001484,2000,0.00559126195249803,0.11381053464953084,0.0044835506698450425,5.2262313766209445,0.013238123598473633,8.815029454279799,425,0.013641434908333836,0.03832676656048761,0.006160850664145966,0.015084410558984018,0.04721009337243857,0.17518988410010508,715,0.00043851231308622205,0.11381053464953084,0.03929703392013394,5.2262313766209445,0.03863033085504087,8.815029454279799,637,0.0070989836275953165,0.05701868788014508,0.0007149954693886659,0.00432267917358331,0.0015088192452326272,0.01323603263126539,223,0.00029170298626468144,0.0078085773401426195,3.827032996923663e-05,5.375002251639671e-05,0.0008588703888972375,0.12712582973309008,55,0.08314293739406257,0.11381053464953084,3.753025702317466,5.2262313766209445,5.337485657042608,8.815029454279799
R1336MZZZ_R1336MZZE_mass_0.65_0.35.npz,R1336MZZZ[0.65]&R1336MZZE[0.35]|mass,0,0,0,0.012218956523895486,2000,0.0033190057150670753,0.18798588075304679,0.007326793309750867,4.099132688078498,0.012866157231515126,7.787567795424291,418,0.010990488442203036,0.031230084374499256,0.003815648961483473,0.010919601009391044,0.0365877608846216,0.16141786922119167,707,0.00012980906465258872,0.0011642963796134609,0.04524219864146692,2.976632292376962,0.02543392597385624,2.1928153051033914,650,0.0048437468808958765,0.03616792409343361,0.0003737630013984013,0.0030108953426406515,0.0011118155150476327,0.007694566405952074,225,0.0014895006421124745,0.18798588075304679,0.06636590989157333,4.099132688078498,0.04890147115413682,7.787567795424291,54,0.1304712386340127,0.18798588075304679,3.4195467046452004,4.099132688078498,4.963294722753691,7.787567795424291
R1336MZZZ_R1336MZZE_mass_0.70_0.30.npz,R1336MZZZ[0.7]&R1336MZZE[0.3]|mass,0,0,0,0.008348719577099928,2000,0.0030591565129526486,0.40878582499743743,0.0018302544161838323,34.90014238530739,0.004829776174296148,29.346327869674077,416,0.004909325113280269,0.010124077755563121,0.0030254090572611873,0.008010060266315122,0.018160176111523367,0.048988231764585645,692,6.49189324781226e-05,0.40878582499743743,0.00033336036901346463,0.016532570833760474,0.003819029684394867,3.927248099162085,667,0.004101310009755254,0.02300670347955247,0.0004731032491327018,0.0032490312034951785,0.001401396037493316,0.015052451813057132,225,0.00044101499684756867,0.12458931816775021,3.983532285928956e-05,34.90014238530739,0.001085597291658378,29.346327869674077,51,0.3985937598153271,0.40878582499743743,17.458337478070575,34.90014238530739,16.63678798441808,29.346327869674077
R1336MZZZ_R1336MZZE_mass_0.75_0.25.npz,R1336MZZZ[0.75]&R1336MZZE[0.25]|mass,0,0,1,0.014014199382643255,1999,0.004511386742443615,0.2749498194671105,0.004139348200656057,32.503159705002645,0.00856289830271631,25.84306342210232,417,0.00840578236761292,0.06461190883544532,0.00629048752248307,0.0143389984134501,0.037440545718705344,0.31626933194050544,685,0.00012439688475978974,0.2749498194671105,0.019536761437073946,32.503159705002645,0.017974631109128874,25.84306342210232,679,0.01047590369156644,0.045317814528175404,0.0009139163628970002,0.005141506629570358,0.001743036235422804,0.02574522022108722,218,0.00014681653327158956,0.00020112762376811588,0.0002663039860954068,0.0010390329721303715,0.0006484475879116053,0.0010231329571384743,51,0.1697808641512779,0.2749498194671105,20.39613906640386,32.503159705002645,19.642328722195987,25.84306342210232
R1336MZZZ_R1336MZZE_mass_0.80_0.20.npz,R1336MZZZ[0.8]&R1336MZZE[0.2]|mass,0,0,1,0.0002169169827652695,1999,0.004040084097777006,0.06467548657190036,0.003151620268508841,0.029350770846804153,0.0064252323220732495,0.1629944853504898,416,0.009161701967920568,0.041232589104936324,0.006698753756961676,0.014373796311474507,0.03760919674382308,0.14938328770734663,669,0.00011717427623580097,0.0024888290396347656,0.0009801999658611772,0.029350770846804153,0.007473998438469347,0.02751210260992687,696,0.009745444261457683,0.06467548657190036,0.0008555926521580437,0.013777840661532537,0.0019763035141633005,0.1629944853504898,218,9.605723019035388e-05,0.0002240315329800069,1.8286266704308216e-05,3.756722423986503e-05,0.000328987595221324,0.0007843238172914799,51,0.055012403464360204,0.06467548657190036,0.014075818486503522,0.014373796311474507,0.1561888865289182,0.1629944853504898
R1336MZZZ_R1336MZZE_mass_0.85_0.15.npz,R1336MZZZ[0.85]&R1336MZZE[0.15]|mass,0,0,2,0.0032006880517201353,1998,0.0014854103875279595,0.46507031972646473,0.0013744580778939023,0.00704031745294742,0.0031671961851625586,4.503403992157215,408,0.002954201576860115,0.012057170458149358,0.002433093161789657,0.00704031745294742,0.00956882795630473,0.04067793345504336,663,9.553176939789398e-05,0.46507031972646473,0.0007347099027447247,0.0032598733200757124,0.006823136773330794,4.503403992157215,704,0.0031625799829066823,0.02307786005349044,0.0005204875291883628,0.0044049993980479485,0.001158796563425191,0.03456834006612375,223,0.00015641043269852165,0.0004270664424552706,3.4617291889844656e-05,5.2186850325597334e-05,0.000317277460769763,0.0021578351456059334,50,0.3887554215373032,0.46507031972646473,0.005749011606046674,0.00704031745294742,2.73082002404984,4.503403992157215
R1336MZZZ_R1336MZZE_mass_0.90_0.10.npz,R1336MZZZ[0.9]&R1336MZZE[0.1]|mass,0,0,1,0.0025504499217845478,1999,0.0008163228273781438,0.6047766893285598,0.0011212080202130878,2.3117619490876677,0.0028697680829109042,9.350336782657807,403,0.0007961726624796518,0.009821035204993223,0.0020988242550811333,0.0047609549044409505,0.0030734668892934748,0.04162135145120413,651,0.00010565007244167646,0.0006946924951307665,0.0004920002768358245,0.0034715006120222824,0.0063097463958252265,0.024643007819142578,714,0.0019542808211656408,0.008532280523581903,0.00019313629985390446,0.0014952437161355192,0.00047380486660222176,0.00336584134422815,231,0.04606747170830613,0.6047766893285598,0.03927114556347484,2.3117619490876677,0.16914869272162503,9.350336782657807,52,0.5403892102540376,0.6047766893285598,1.8666082732461127,2.3117619490876677,5.54201423354086,9.350336782657807
R1336MZZZ_R1336MZZE_mass_0.95_0.05.npz,R1336MZZZ[0.95]&R1336MZZE[0.05]|mass,0,0,0,0.0022626979161941563,2000,0.0012019629527543429,0.028424046175359763,0.0013795383409478743,0.02127119308147485,0.002470292851175795,0.06541164610407847,412,0.002821409644585035,0.016034607167568993,0.0023316487821671184,0.006643909877539045,0.008926043820595786,0.06541164610407847,638,6.116798627999742e-05,0.0006231389717186175,0.0006395929059658555,0.002370473288010544,0.003076235491302131,0.029659352566256014,727,0.004783954190498918,0.028424046175359763,0.0004903299131592586,0.004337812284802567,0.0011285355090164414,0.033700156190655445,223,0.0003162462381737896,0.0015276788889195814,0.0005478853537215405,0.02127119308147485,0.0017699170441591648,0.03809943147772893,53,0.023798883095521403,0.028424046175359763,0.019649113524083068,0.02127119308147485,0.05825341010142039,0.06541164610407847
R1336MZZZ_R1336MZZE_mass_1.00_0.00.npz,R1336MZZZ,0,0,0,0.0021288950792950345,2000,0.0035001642241616077,0.09627776394671628,0.004404198910708599,0.015971575110825142,0.006403134596380504,0.2625312364531553,424,0.004370873086510281,0.06429676232249903,0.007627055996551893,0.015844977741380717,0.009271207074052164,0.2625312364531553,632,0.00022198530725346845,0.0022481597180785684,0.000728557249087763,0.014373227033729563,0.011888315581200062,0.1445920161791544,733,0.008511130942667821,0.09627776394671628,0.0007041757618026165,0.015971575110825142,0.001445086647828746,0.13339834463128702,211,0.0001775697493314965,0.00034875757432928367,2.757528100119089e-05,5.980178309528128e-05,0.0008571984671424208,0.002144262274264172,53,0.09477584200798674,0.09627776394671628,0.01590574447871404,0.015971575110825142,0.20120284191067445,0.2625312364531553
